"subID","block","trial","image","imageIdx","cueIdx","cue_string","congruent","response","accuracy","RT","cueDuration","learningRound","trueCue","congCue","imgLockedRT","condition"
69,1,6," S2-19.jpg",2,2," blue","congruent",2,1,1.4143,0.8667,1,0.65,0.65,0.5476,"condition_65cue"
69,1,7," S2-19.jpg",2,3," red","neutral",1,0,0.8954,0.7667,1,0.5,0.5,0.1287,"condition_65cue"
69,1,8," S2-19.jpg",2,2," blue","congruent",2,1,1.2007,0.75,1,0.65,0.65,0.4507,"condition_65cue"
69,1,9," S2-19.jpg",2,2," blue","congruent",2,1,1.5165,1.1,1,0.65,0.65,0.4165,"condition_65cue"
69,1,10," S1-15.jpg",1,1," yellow","congruent",1,1,1.1787,0.7667,1,0.65,0.65,0.412,"condition_65cue"
69,1,11," S1-15.jpg",1,1," yellow","congruent",1,1,1.3193,0.7667,1,0.65,0.65,0.5526,"condition_65cue"
69,1,12," S2-19.jpg",2,1," yellow","incongruent",2,1,1.369,0.9167,1,0.65,0.35,0.4523,"condition_65cue"
69,1,13," S1-15.jpg",1,3," red","neutral",1,1,1.5661,1,1,0.5,0.5,0.5661,"condition_65cue"
69,1,14," S2-19.jpg",2,3," red","neutral",2,1,1.2949,0.85,1,0.5,0.5,0.4449,"condition_65cue"
69,1,15," S1-15.jpg",1,3," red","neutral",1,1,2.107,1.5,1,0.5,0.5,0.607,"condition_65cue"
69,1,16," S1-15.jpg",1,1," yellow","congruent",2,0,1.2718,0.85,1,0.65,0.65,0.4218,"condition_65cue"
69,1,17," S1-15.jpg",1,3," red","neutral",1,1,1.4945,0.8333,1,0.5,0.5,0.6612,"condition_65cue"
69,1,18," S1-15.jpg",1,1," yellow","congruent",1,1,1.3542,0.8,1,0.65,0.65,0.5542,"condition_65cue"
69,1,19," S2-19.jpg",2,2," blue","congruent",2,1,1.433,1.0667,1,0.65,0.65,0.3663,"condition_65cue"
69,1,20," S1-15.jpg",1,1," yellow","congruent",1,1,1.7195,1.1833,1,0.65,0.65,0.5362,"condition_65cue"
69,1,21," S1-15.jpg",1,1," yellow","congruent",1,1,1.307,0.7833,1,0.65,0.65,0.5237,"condition_65cue"
69,1,22," S1-15.jpg",1,1," yellow","congruent",1,1,1.3314,0.8,1,0.65,0.65,0.5314,"condition_65cue"
69,1,23," S2-19.jpg",2,1," yellow","incongruent",2,1,1.4595,1.0333,1,0.65,0.35,0.4262,"condition_65cue"
69,1,24," S2-19.jpg",2,1," yellow","incongruent",2,1,1.5533,0.8667,1,0.65,0.35,0.6866,"condition_65cue"
69,1,25," S2-19.jpg",2,1," yellow","incongruent",2,1,1.5903,0.9833,1,0.65,0.35,0.607,"condition_65cue"
69,1,26," S1-15.jpg",1,1," yellow","congruent",1,1,1.8593,0.9167,1,0.65,0.65,0.9426,"condition_65cue"
69,1,27," S1-15.jpg",1,1," yellow","congruent",1,1,1.2245,0.85,1,0.65,0.65,0.3745,"condition_65cue"
69,1,28," S2-19.jpg",2,1," yellow","incongruent",1,0,0.8758,0.9333,1,0.65,0.35,-0.0575,"condition_65cue"
69,1,29," S1-15.jpg",1,2," blue","incongruent",1,1,1.4486,0.9,1,0.65,0.35,0.5486,"condition_65cue"
69,1,30," S2-19.jpg",2,2," blue","congruent",2,1,1.4484,1.0833,1,0.65,0.65,0.3651,"condition_65cue"
69,1,31," S1-15.jpg",1,2," blue","incongruent",1,1,1.4487,0.9667,1,0.65,0.35,0.482,"condition_65cue"
69,1,32," S2-19.jpg",2,3," red","neutral",2,1,1.3433,0.85,1,0.5,0.5,0.4933,"condition_65cue"
69,1,33," S1-15.jpg",1,1," yellow","congruent",1,1,1.5428,0.95,1,0.65,0.65,0.5928,"condition_65cue"
69,1,34," S1-15.jpg",1,1," yellow","congruent",1,1,1.4364,0.8833,1,0.65,0.65,0.5531,"condition_65cue"
69,1,35," S1-15.jpg",1,3," red","neutral",2,0,0.4482,0.7833,1,0.5,0.5,-0.3351,"condition_65cue"
69,1,36," S1-15.jpg",1,1," yellow","congruent",1,1,0.8139,0.9,1,0.65,0.65,-0.0861000000000001,"condition_65cue"
69,1,37," S1-15.jpg",1,3," red","neutral",2,0,0.3417,0.95,1,0.5,0.5,-0.6083,"condition_65cue"
69,1,38," S2-19.jpg",2,2," blue","congruent",2,1,1.0598,0.8,1,0.65,0.65,0.2598,"condition_65cue"
69,1,39," S1-15.jpg",1,1," yellow","congruent",1,1,0.4349,0.8167,1,0.65,0.65,-0.3818,"condition_65cue"
69,1,40," S1-15.jpg",1,3," red","neutral",2,0,0.5583,0.7833,1,0.5,0.5,-0.225,"condition_65cue"
69,1,41," S2-19.jpg",2,1," yellow","incongruent",1,0,0.5861,0.8833,1,0.65,0.35,-0.2972,"condition_65cue"
69,1,42," S2-19.jpg",2,3," red","neutral",1,0,0.587,0.8833,1,0.5,0.5,-0.2963,"condition_65cue"
69,1,43," S1-15.jpg",1,3," red","neutral",1,1,1.4601,0.8667,1,0.5,0.5,0.5934,"condition_65cue"
69,1,44," S2-19.jpg",2,2," blue","congruent",2,1,0.6863,0.95,1,0.65,0.65,-0.2637,"condition_65cue"
69,1,45," S2-19.jpg",2,2," blue","congruent",1,0,0.8855,0.7833,1,0.65,0.65,0.1022,"condition_65cue"
69,1,46," S2-19.jpg",2,3," red","neutral",1,0,0.7747,0.7833,1,0.5,0.5,-0.00859999999999994,"condition_65cue"
69,1,47," S2-19.jpg",2,3," red","neutral",1,0,1.3417,1.1333,1,0.5,0.5,0.2084,"condition_65cue"
69,1,48," S2-19.jpg",2,3," red","neutral",2,1,1.3541,0.8667,1,0.5,0.5,0.4874,"condition_65cue"
69,1,49," S2-19.jpg",2,3," red","neutral",2,1,1.1301,0.7667,1,0.5,0.5,0.3634,"condition_65cue"
69,1,50," S1-15.jpg",1,1," yellow","congruent",1,1,1.53,0.7833,1,0.65,0.65,0.7467,"condition_65cue"
69,1,51," S1-15.jpg",1,3," red","neutral",1,1,1.8826,0.9167,1,0.5,0.5,0.9659,"condition_65cue"
69,1,52," S2-19.jpg",2,2," blue","congruent",2,1,1.3066,0.8333,1,0.65,0.65,0.4733,"condition_65cue"
69,1,53," S2-19.jpg",2,2," blue","congruent",2,1,1.3417,0.8667,1,0.65,0.65,0.475,"condition_65cue"
69,1,54," S2-19.jpg",2,1," yellow","incongruent",1,0,0.4323,0.85,1,0.65,0.35,-0.4177,"condition_65cue"
69,1,55," S2-19.jpg",2,1," yellow","incongruent",2,1,1.4134,0.8167,1,0.65,0.35,0.5967,"condition_65cue"
69,1,56," S2-19.jpg",2,2," blue","congruent",1,0,1.0625,1.2,1,0.65,0.65,-0.1375,"condition_65cue"
69,1,57," S2-19.jpg",2,3," red","neutral",2,1,1.3884,0.8167,1,0.5,0.5,0.5717,"condition_65cue"
69,1,58," S1-15.jpg",1,2," blue","incongruent",1,1,1.4486,0.9,1,0.65,0.35,0.5486,"condition_65cue"
69,1,59," S1-15.jpg",1,1," yellow","congruent",1,1,1.0119,0.9333,1,0.65,0.65,0.0786,"condition_65cue"
69,1,60," S1-15.jpg",1,3," red","neutral",2,0,0.9183,0.8,1,0.5,0.5,0.1183,"condition_65cue"
69,1,61," S1-15.jpg",1,3," red","neutral",1,1,2.094,1.5,1,0.5,0.5,0.594,"condition_65cue"
69,1,62," S1-15.jpg",1,3," red","neutral",1,1,1.3184,0.7667,1,0.5,0.5,0.5517,"condition_65cue"
69,1,63," S2-19.jpg",2,2," blue","congruent",2,1,0.5988,1.05,1,0.65,0.65,-0.4512,"condition_65cue"
69,1,64," S1-15.jpg",1,3," red","neutral",2,0,0.9545,0.8,1,0.5,0.5,0.1545,"condition_65cue"
69,1,65," S1-15.jpg",1,1," yellow","congruent",2,0,0.6031,0.9,1,0.65,0.65,-0.2969,"condition_65cue"
69,1,66," S2-19.jpg",2,3," red","neutral",1,0,0.7145,0.8333,1,0.5,0.5,-0.1188,"condition_65cue"
69,1,67," S1-15.jpg",1,3," red","neutral",2,0,0.7473,1.15,1,0.5,0.5,-0.4027,"condition_65cue"
69,1,68," S2-19.jpg",2,3," red","neutral",2,1,1.0116,0.9333,1,0.5,0.5,0.0783,"condition_65cue"
69,1,69," S2-19.jpg",2,3," red","neutral",1,0,0.5371,0.7833,1,0.5,0.5,-0.2462,"condition_65cue"
69,1,70," S1-15.jpg",1,2," blue","incongruent",2,0,1.0116,0.9833,1,0.65,0.35,0.0283000000000001,"condition_65cue"
69,1,71," S1-15.jpg",1,2," blue","incongruent",1,1,1.5422,1,1,0.65,0.35,0.5422,"condition_65cue"
69,1,72," S1-15.jpg",1,1," yellow","congruent",1,1,0.8823,0.8167,1,0.65,0.65,0.0656,"condition_65cue"
69,1,73," S1-15.jpg",1,2," blue","incongruent",1,1,0.906,0.8333,1,0.65,0.35,0.0727,"condition_65cue"
69,1,74," S1-15.jpg",1,2," blue","incongruent",2,0,0.6411,0.7833,1,0.65,0.35,-0.1422,"condition_65cue"
69,1,75," S1-15.jpg",1,3," red","neutral",2,0,0.7037,0.7667,1,0.5,0.5,-0.063,"condition_65cue"
69,1,76," S2-19.jpg",2,1," yellow","incongruent",2,1,1.3426,0.8,1,0.65,0.35,0.5426,"condition_65cue"
69,1,77," S2-19.jpg",2,2," blue","congruent",2,1,1.319,0.8,1,0.65,0.65,0.519,"condition_65cue"
69,1,78," S1-15.jpg",1,2," blue","incongruent",1,1,1.3795,0.8333,1,0.65,0.35,0.5462,"condition_65cue"
69,1,79," S2-19.jpg",2,2," blue","congruent",1,0,0.6649,0.7833,1,0.65,0.65,-0.1184,"condition_65cue"
69,1,80," S2-19.jpg",2,2," blue","congruent",2,1,0.4215,0.8,1,0.65,0.65,-0.3785,"condition_65cue"
69,1,81," S2-19.jpg",2,3," red","neutral",2,1,0.6803,1.0167,1,0.5,0.5,-0.3364,"condition_65cue"
69,1,82," S1-15.jpg",1,2," blue","incongruent",1,1,0.549,0.7667,1,0.65,0.35,-0.2177,"condition_65cue"
69,1,83," S2-19.jpg",2,2," blue","congruent",1,0,0.3049,0.75,1,0.65,0.65,-0.4451,"condition_65cue"
69,1,84," S2-19.jpg",2,2," blue","congruent",2,1,0.4571,0.7667,1,0.65,0.65,-0.3096,"condition_65cue"
69,1,85," S1-15.jpg",1,3," red","neutral",2,0,0.6645,1.1667,1,0.5,0.5,-0.5022,"condition_65cue"
69,1,86," S2-19.jpg",2,2," blue","congruent",1,0,0.8937,1.0167,1,0.65,0.65,-0.123,"condition_65cue"
69,1,87," S2-19.jpg",2,3," red","neutral",1,0,0.585,0.7667,1,0.5,0.5,-0.1817,"condition_65cue"
69,1,88," S1-15.jpg",1,1," yellow","congruent",2,0,0.8778,1.0333,1,0.65,0.65,-0.1555,"condition_65cue"
69,1,89," S2-19.jpg",2,2," blue","congruent",1,0,0.573,0.8167,1,0.65,0.65,-0.2437,"condition_65cue"
69,1,90," S2-19.jpg",2,3," red","neutral",1,0,0.9295,0.8167,1,0.5,0.5,0.1128,"condition_65cue"
70,1,1," S4-20.jpg",1,1," orange","congruent",NA,0,NA,1.15,1,0.65,0.65,NA,"condition_65cue"
70,1,2," S4-20.jpg",1,2," green","incongruent",2,0,0.6921,1.0167,1,0.65,0.35,-0.3246,"condition_65cue"
70,1,3," S4-20.jpg",1,1," orange","congruent",NA,0,NA,0.8667,1,0.65,0.65,NA,"condition_65cue"
70,1,4," S4-20.jpg",1,1," orange","congruent",2,0,0.5663,1.1667,1,0.65,0.65,-0.6004,"condition_65cue"
70,1,5," S4-20.jpg",1,3," purple","neutral",1,1,1.1905,1.1333,1,0.5,0.5,0.0571999999999999,"condition_65cue"
70,1,6," S4-20.jpg",1,2," green","incongruent",2,0,0.8725,0.85,1,0.65,0.35,0.0225000000000001,"condition_65cue"
70,1,7," S3-12.jpg",2,2," green","congruent",1,0,0.3671,0.9833,1,0.65,0.65,-0.6162,"condition_65cue"
70,1,8," S3-12.jpg",2,2," green","congruent",2,1,0.4616,0.7667,1,0.65,0.65,-0.3051,"condition_65cue"
70,1,9," S4-20.jpg",1,3," purple","neutral",1,1,0.8352,0.7667,1,0.5,0.5,0.0685,"condition_65cue"
70,1,10," S3-12.jpg",2,2," green","congruent",2,1,0.6433,0.9,1,0.65,0.65,-0.2567,"condition_65cue"
70,1,11," S3-12.jpg",2,2," green","congruent",2,1,0.508,0.9333,1,0.65,0.65,-0.4253,"condition_65cue"
70,1,12," S3-12.jpg",2,1," orange","incongruent",1,0,0.6912,0.7667,1,0.65,0.35,-0.0755,"condition_65cue"
70,1,13," S4-20.jpg",1,1," orange","congruent",2,0,0.7929,0.8,1,0.65,0.65,-0.0071,"condition_65cue"
70,1,14," S3-12.jpg",2,3," purple","neutral",1,0,1.3305,0.8167,1,0.5,0.5,0.5138,"condition_65cue"
70,1,15," S4-20.jpg",1,1," orange","congruent",2,0,0.1809,0.8333,1,0.65,0.65,-0.6524,"condition_65cue"
70,1,16," S3-12.jpg",2,2," green","congruent",2,1,0.6356,0.9167,1,0.65,0.65,-0.2811,"condition_65cue"
70,1,17," S3-12.jpg",2,3," purple","neutral",2,1,0.6177,0.8667,1,0.5,0.5,-0.249,"condition_65cue"
70,1,18," S3-12.jpg",2,3," purple","neutral",2,1,0.6697,0.9333,1,0.5,0.5,-0.2636,"condition_65cue"
70,1,19," S4-20.jpg",1,2," green","incongruent",2,0,0.862,0.7667,1,0.65,0.35,0.0952999999999999,"condition_65cue"
70,1,20," S4-20.jpg",1,1," orange","congruent",2,0,0.7258,0.8,1,0.65,0.65,-0.0742,"condition_65cue"
70,1,21," S4-20.jpg",1,3," purple","neutral",2,0,0.4806,1,1,0.5,0.5,-0.5194,"condition_65cue"
70,1,22," S3-12.jpg",2,2," green","congruent",1,0,0.7488,0.9667,1,0.65,0.65,-0.2179,"condition_65cue"
70,1,23," S4-20.jpg",1,1," orange","congruent",2,0,0.2655,0.95,1,0.65,0.65,-0.6845,"condition_65cue"
70,1,24," S3-12.jpg",2,3," purple","neutral",2,1,0.6027,1.0833,1,0.5,0.5,-0.4806,"condition_65cue"
70,1,25," S4-20.jpg",1,3," purple","neutral",2,0,0.45,0.9,1,0.5,0.5,-0.45,"condition_65cue"
70,1,26," S3-12.jpg",2,3," purple","neutral",1,0,0.5708,0.7833,1,0.5,0.5,-0.2125,"condition_65cue"
70,1,27," S3-12.jpg",2,1," orange","incongruent",2,1,0.4661,1.0167,1,0.65,0.35,-0.5506,"condition_65cue"
70,1,28," S4-20.jpg",1,1," orange","congruent",2,0,0.3557,0.7667,1,0.65,0.65,-0.411,"condition_65cue"
70,1,29," S4-20.jpg",1,1," orange","congruent",2,0,0.3943,0.8167,1,0.65,0.65,-0.4224,"condition_65cue"
70,1,30," S3-12.jpg",2,1," orange","incongruent",1,0,0.4998,0.7833,1,0.65,0.35,-0.2835,"condition_65cue"
70,1,31," S3-12.jpg",2,2," green","congruent",2,1,0.3072,0.85,1,0.65,0.65,-0.5428,"condition_65cue"
70,1,32," S4-20.jpg",1,2," green","incongruent",2,0,0.4773,1.2,1,0.65,0.35,-0.7227,"condition_65cue"
70,1,33," S3-12.jpg",2,3," purple","neutral",1,0,0.3848,0.8167,1,0.5,0.5,-0.4319,"condition_65cue"
70,1,34," S3-12.jpg",2,2," green","congruent",2,1,0.6738,0.7667,1,0.65,0.65,-0.0929000000000001,"condition_65cue"
70,1,35," S3-12.jpg",2,1," orange","incongruent",1,0,0.576,0.75,1,0.65,0.35,-0.174,"condition_65cue"
70,1,36," S4-20.jpg",1,3," purple","neutral",2,0,0.4814,0.8167,1,0.5,0.5,-0.3353,"condition_65cue"
70,1,37," S3-12.jpg",2,2," green","congruent",2,1,0.2359,0.8667,1,0.65,0.65,-0.6308,"condition_65cue"
70,1,38," S3-12.jpg",2,2," green","congruent",2,1,0.376,1.1167,1,0.65,0.65,-0.7407,"condition_65cue"
70,1,39," S4-20.jpg",1,1," orange","congruent",1,1,0.5721,0.7667,1,0.65,0.65,-0.1946,"condition_65cue"
70,1,40," S3-12.jpg",2,3," purple","neutral",2,1,0.5529,0.9333,1,0.5,0.5,-0.3804,"condition_65cue"
70,1,41," S4-20.jpg",1,2," green","incongruent",2,0,0.6248,0.85,1,0.65,0.35,-0.2252,"condition_65cue"
70,1,42," S4-20.jpg",1,2," green","incongruent",2,0,0.4553,1.0333,1,0.65,0.35,-0.578,"condition_65cue"
70,1,43," S3-12.jpg",2,2," green","congruent",1,0,0.5418,0.7667,1,0.65,0.65,-0.2249,"condition_65cue"
70,1,44," S4-20.jpg",1,1," orange","congruent",2,0,0.348,0.9833,1,0.65,0.65,-0.6353,"condition_65cue"
70,1,45," S3-12.jpg",2,3," purple","neutral",1,0,0.2892,0.75,1,0.5,0.5,-0.4608,"condition_65cue"
70,1,46," S4-20.jpg",1,3," purple","neutral",2,0,0.3715,0.8167,1,0.5,0.5,-0.4452,"condition_65cue"
70,1,47," S4-20.jpg",1,3," purple","neutral",2,0,0.2851,0.8167,1,0.5,0.5,-0.5316,"condition_65cue"
70,1,48," S4-20.jpg",1,3," purple","neutral",2,0,0.2557,0.7833,1,0.5,0.5,-0.5276,"condition_65cue"
70,1,49," S4-20.jpg",1,2," green","incongruent",2,0,0.2468,0.8333,1,0.65,0.35,-0.5865,"condition_65cue"
70,1,50," S3-12.jpg",2,2," green","congruent",1,0,0.2223,0.8667,1,0.65,0.65,-0.6444,"condition_65cue"
70,1,51," S4-20.jpg",1,2," green","incongruent",2,0,0.3245,1.0333,1,0.65,0.35,-0.7088,"condition_65cue"
70,1,52," S4-20.jpg",1,1," orange","congruent",2,0,0.6799,0.8333,1,0.65,0.65,-0.1534,"condition_65cue"
70,1,53," S3-12.jpg",2,1," orange","incongruent",2,1,0.2804,0.9167,1,0.65,0.35,-0.6363,"condition_65cue"
70,1,54," S4-20.jpg",1,1," orange","congruent",2,0,0.1387,0.7833,1,0.65,0.65,-0.6446,"condition_65cue"
70,1,55," S3-12.jpg",2,3," purple","neutral",2,1,0.3294,1.1833,1,0.5,0.5,-0.8539,"condition_65cue"
70,1,56," S4-20.jpg",1,2," green","incongruent",2,0,0.2804,0.7833,1,0.65,0.35,-0.5029,"condition_65cue"
70,1,57," S3-12.jpg",2,1," orange","incongruent",2,1,0.6465,0.9167,1,0.65,0.35,-0.2702,"condition_65cue"
70,1,58," S4-20.jpg",1,1," orange","congruent",1,1,1.4118,1.5,1,0.65,0.65,-0.0882,"condition_65cue"
70,1,59," S4-20.jpg",1,3," purple","neutral",2,0,0.4133,0.85,1,0.5,0.5,-0.4367,"condition_65cue"
70,1,60," S3-12.jpg",2,2," green","congruent",1,0,0.0635,0.8,1,0.65,0.65,-0.7365,"condition_65cue"
70,1,61," S3-12.jpg",2,3," purple","neutral",2,1,0.2812,1.0667,1,0.5,0.5,-0.7855,"condition_65cue"
70,1,62," S4-20.jpg",1,3," purple","neutral",2,0,0.6443,0.8667,1,0.5,0.5,-0.2224,"condition_65cue"
70,1,63," S4-20.jpg",1,1," orange","congruent",1,1,0.5769,1.05,1,0.65,0.65,-0.4731,"condition_65cue"
70,1,64," S4-20.jpg",1,3," purple","neutral",2,0,0.7324,0.8333,1,0.5,0.5,-0.1009,"condition_65cue"
70,1,65," S3-12.jpg",2,1," orange","incongruent",2,1,0.6966,0.8333,1,0.65,0.35,-0.1367,"condition_65cue"
70,1,66," S4-20.jpg",1,1," orange","congruent",2,0,1.7892,1,1,0.65,0.65,0.7892,"condition_65cue"
70,1,67," S4-20.jpg",1,1," orange","congruent",2,0,1.1309,0.8,1,0.65,0.65,0.3309,"condition_65cue"
70,1,68," S3-12.jpg",2,2," green","congruent",2,1,0.6794,1.1,1,0.65,0.65,-0.4206,"condition_65cue"
70,1,69," S3-12.jpg",2,1," orange","incongruent",2,1,0.9676,1.5,1,0.65,0.35,-0.5324,"condition_65cue"
70,1,70," S3-12.jpg",2,3," purple","neutral",2,1,0.6875,0.7833,1,0.5,0.5,-0.0958,"condition_65cue"
70,1,71," S3-12.jpg",2,2," green","congruent",1,0,0.6061,0.7833,1,0.65,0.65,-0.1772,"condition_65cue"
70,1,72," S3-12.jpg",2,2," green","congruent",1,0,0.6999,0.8,1,0.65,0.65,-0.1001,"condition_65cue"
70,1,73," S3-12.jpg",2,1," orange","incongruent",2,1,0.5982,0.7667,1,0.65,0.35,-0.1685,"condition_65cue"
70,1,74," S3-12.jpg",2,2," green","congruent",1,0,0.7164,0.8,1,0.65,0.65,-0.0836,"condition_65cue"
70,1,75," S4-20.jpg",1,3," purple","neutral",1,1,0.4619,0.8167,1,0.5,0.5,-0.3548,"condition_65cue"
70,1,76," S3-12.jpg",2,3," purple","neutral",2,1,0.4651,0.8833,1,0.5,0.5,-0.4182,"condition_65cue"
70,1,77," S3-12.jpg",2,3," purple","neutral",2,1,0.3278,0.8833,1,0.5,0.5,-0.5555,"condition_65cue"
70,1,78," S3-12.jpg",2,3," purple","neutral",2,1,0.3777,0.8833,1,0.5,0.5,-0.5056,"condition_65cue"
70,1,79," S4-20.jpg",1,1," orange","congruent",2,0,0.5199,0.95,1,0.65,0.65,-0.4301,"condition_65cue"
70,1,80," S4-20.jpg",1,1," orange","congruent",1,1,0.3773,0.8333,1,0.65,0.65,-0.456,"condition_65cue"
70,1,81," S4-20.jpg",1,3," purple","neutral",1,1,0.577,0.85,1,0.5,0.5,-0.273,"condition_65cue"
70,1,82," S3-12.jpg",2,2," green","congruent",1,0,1.1672,0.9,1,0.65,0.65,0.2672,"condition_65cue"
70,1,83," S4-20.jpg",1,3," purple","neutral",1,1,1.5779,0.9,1,0.5,0.5,0.6779,"condition_65cue"
70,1,84," S4-20.jpg",1,3," purple","neutral",NA,0,NA,0.8833,1,0.5,0.5,NA,"condition_65cue"
70,1,85," S4-20.jpg",1,2," green","incongruent",1,1,0.3594,0.95,1,0.65,0.35,-0.5906,"condition_65cue"
70,1,86," S3-12.jpg",2,2," green","congruent",1,0,0.3318,0.7833,1,0.65,0.65,-0.4515,"condition_65cue"
70,1,87," S3-12.jpg",2,2," green","congruent",1,0,0.3855,0.7833,1,0.65,0.65,-0.3978,"condition_65cue"
70,1,88," S4-20.jpg",1,1," orange","congruent",2,0,0.5513,0.9667,1,0.65,0.65,-0.4154,"condition_65cue"
70,1,89," S3-12.jpg",2,3," purple","neutral",1,0,0.6684,0.8,1,0.5,0.5,-0.1316,"condition_65cue"
70,1,90," S3-12.jpg",2,1," orange","incongruent",1,0,0.4059,0.8,1,0.65,0.35,-0.3941,"condition_65cue"
71,1,1," S2-19.jpg",2,2," orange","congruent",NA,0,NA,0.8333,1,0.65,0.65,NA,"condition_65cue"
71,1,2," S2-19.jpg",2,3," green","neutral",2,1,1.6096,0.9333,1,0.5,0.5,0.6763,"condition_65cue"
71,1,3," S1-15.jpg",1,2," orange","incongruent",1,1,0.7448,0.7667,1,0.65,0.35,-0.0219,"condition_65cue"
71,1,4," S1-15.jpg",1,3," green","neutral",2,0,0.4551,0.95,1,0.5,0.5,-0.4949,"condition_65cue"
71,1,5," S1-15.jpg",1,3," green","neutral",2,0,0.817,0.85,1,0.5,0.5,-0.033,"condition_65cue"
71,1,6," S2-19.jpg",2,3," green","neutral",1,0,0.303,0.8667,1,0.5,0.5,-0.5637,"condition_65cue"
71,1,7," S2-19.jpg",2,3," green","neutral",1,0,0.2662,0.8333,1,0.5,0.5,-0.5671,"condition_65cue"
71,1,8," S2-19.jpg",2,2," orange","congruent",1,0,0.6167,0.8,1,0.65,0.65,-0.1833,"condition_65cue"
71,1,9," S2-19.jpg",2,3," green","neutral",2,1,0.7378,0.9,1,0.5,0.5,-0.1622,"condition_65cue"
71,1,10," S1-15.jpg",1,3," green","neutral",1,1,0.1461,0.8167,1,0.5,0.5,-0.6706,"condition_65cue"
71,1,11," S1-15.jpg",1,3," green","neutral",1,1,0.3503,0.85,1,0.5,0.5,-0.4997,"condition_65cue"
71,1,12," S2-19.jpg",2,2," orange","congruent",1,0,0.3618,0.8,1,0.65,0.65,-0.4382,"condition_65cue"
71,1,13," S2-19.jpg",2,2," orange","congruent",2,1,0.6925,0.7833,1,0.65,0.65,-0.0908,"condition_65cue"
71,1,14," S2-19.jpg",2,2," orange","congruent",2,1,0.2812,0.8333,1,0.65,0.65,-0.5521,"condition_65cue"
71,1,15," S2-19.jpg",2,3," green","neutral",2,1,0.5272,1.0333,1,0.5,0.5,-0.5061,"condition_65cue"
71,1,16," S2-19.jpg",2,1," purple","incongruent",1,0,0.4963,0.8,1,0.65,0.35,-0.3037,"condition_65cue"
71,1,17," S2-19.jpg",2,3," green","neutral",2,1,1.7777,0.7667,1,0.5,0.5,1.011,"condition_65cue"
71,1,18," S1-15.jpg",1,1," purple","congruent",2,0,0.7151,0.9667,1,0.65,0.65,-0.2516,"condition_65cue"
71,1,19," S2-19.jpg",2,2," orange","congruent",2,1,1.4597,0.7667,1,0.65,0.65,0.693,"condition_65cue"
71,1,20," S2-19.jpg",2,2," orange","congruent",2,1,1.3545,1.15,1,0.65,0.65,0.2045,"condition_65cue"
71,1,21," S2-19.jpg",2,2," orange","congruent",2,1,0.3718,0.7833,1,0.65,0.65,-0.4115,"condition_65cue"
71,1,22," S1-15.jpg",1,1," purple","congruent",2,0,0.5373,1.1667,1,0.65,0.65,-0.6294,"condition_65cue"
71,1,23," S2-19.jpg",2,2," orange","congruent",NA,0,NA,0.9167,1,0.65,0.65,NA,"condition_65cue"
71,1,24," S2-19.jpg",2,2," orange","congruent",2,1,0.9536,0.9833,1,0.65,0.65,-0.0297,"condition_65cue"
71,1,25," S2-19.jpg",2,3," green","neutral",1,0,0.8232,0.7667,1,0.5,0.5,0.0565,"condition_65cue"
71,1,26," S1-15.jpg",1,1," purple","congruent",2,0,1.5307,1.0167,1,0.65,0.65,0.514,"condition_65cue"
71,1,27," S2-19.jpg",2,3," green","neutral",1,0,1.1546,0.7833,1,0.5,0.5,0.3713,"condition_65cue"
71,1,28," S2-19.jpg",2,2," orange","congruent",2,1,1.4963,0.95,1,0.65,0.65,0.5463,"condition_65cue"
71,1,29," S2-19.jpg",2,1," purple","incongruent",1,0,0.8115,0.7667,1,0.65,0.35,0.0448,"condition_65cue"
71,1,30," S1-15.jpg",1,2," orange","incongruent",2,0,0.5386,0.9333,1,0.65,0.35,-0.3947,"condition_65cue"
71,1,31," S2-19.jpg",2,1," purple","incongruent",2,1,0.5466,0.7667,1,0.65,0.35,-0.2201,"condition_65cue"
71,1,32," S1-15.jpg",1,3," green","neutral",1,1,0.5047,0.7667,1,0.5,0.5,-0.262,"condition_65cue"
71,1,33," S2-19.jpg",2,2," orange","congruent",1,0,0.2367,0.9167,1,0.65,0.65,-0.68,"condition_65cue"
71,1,34," S2-19.jpg",2,3," green","neutral",2,1,1.0003,0.8667,1,0.5,0.5,0.1336,"condition_65cue"
71,1,35," S2-19.jpg",2,2," orange","congruent",1,0,0.3976,0.85,1,0.65,0.65,-0.4524,"condition_65cue"
71,1,36," S2-19.jpg",2,3," green","neutral",2,1,0.4327,0.9,1,0.5,0.5,-0.4673,"condition_65cue"
71,1,37," S1-15.jpg",1,1," purple","congruent",2,0,0.5373,0.8,1,0.65,0.65,-0.2627,"condition_65cue"
71,1,38," S2-19.jpg",2,2," orange","congruent",1,0,0.4748,0.8333,1,0.65,0.65,-0.3585,"condition_65cue"
71,1,39," S1-15.jpg",1,2," orange","incongruent",2,0,0.5548,0.75,1,0.65,0.35,-0.1952,"condition_65cue"
71,1,40," S1-15.jpg",1,1," purple","congruent",2,0,0.3398,0.8,1,0.65,0.65,-0.4602,"condition_65cue"
71,1,41," S1-15.jpg",1,1," purple","congruent",1,1,0.8942,0.8,1,0.65,0.65,0.0942,"condition_65cue"
71,1,42," S1-15.jpg",1,3," green","neutral",2,0,0.7118,0.8667,1,0.5,0.5,-0.1549,"condition_65cue"
